ACAD,20181214,LOWEST
ATVI,20181214,LOWEST
ADBE,20181214,LOWEST
AMD,20181214,LOWEST
AGNC,20181214,LOWEST
AGNCB,20181214,LOWEST
AKAM,20181214,LOWEST
AKRX,20181214,LOWEST
ALXN,20181214,LOWEST
ALGN,20181214,LOWEST
ALKS,20181214,LOWEST
ALNY,20181214,LOWEST
GOOG,20181214,LOWEST
GOOGL,20181214,LOWEST
AABA,20181214,LOWEST
AMZN,20181214,LOWEST
DOX,20181214,LOWEST
UHAL,20181214,LOWEST
AMOV,20181214,LOWEST
AAL,20181214,LOWEST
AMGN,20181214,LOWEST
ADI,20181214,LOWEST
ANGI,20181214,LOWEST
ANSS,20181214,LOWEST
AAPL,20181214,LOWEST
AMAT,20181214,LOWEST
ACGL,20181214,LOWEST
ARCC,20181214,LOWEST
ARRS,20181214,LOWEST
ASML,20181214,LOWEST
AZPN,20181214,LOWEST
ATHN,20181214,LOWEST
TEAM,20181214,LOWEST
ADSK,20181214,LOWEST
ADP,20181214,LOWEST
BIDU,20181214,LOWEST
OZRK,20181214,LOWEST
BECN,20181214,LOWEST
BGCP,20181214,LOWEST
BIIB,20181214,LOWEST
BMRN,20181214,LOWEST
TECH,20181214,LOWEST
BIVV,20181214,LOWEST
BLKB,20181214,LOWEST
BUFF,20181214,LOWEST
BLUE,20181214,LOWEST
BOKF,20181214,LOWEST
BHF,20181214,LOWEST
AVGO,20181214,LOWEST
BPY,20181214,LOWEST
BRKR,20181214,LOWEST
CHRW,20181214,LOWEST
CA,20181214,LOWEST
CDNS,20181214,LOWEST
CZR,20181214,LOWEST
CASY,20181214,LOWEST
CATY,20181214,LOWEST
CAVM,20181214,LOWEST
CBOE,20181214,LOWEST
CDK,20181214,LOWEST
CDW,20181214,LOWEST
CELG,20181214,LOWEST
CDEV,20181214,LOWEST
CERN,20181214,LOWEST
CHTR,20181214,LOWEST
CHKP,20181214,LOWEST
CHFC,20181214,LOWEST
HTHT,20181214,LOWEST
CHDN,20181214,LOWEST
CMPR,20181214,LOWEST
CINF,20181214,LOWEST
CTAS,20181214,LOWEST
CSCO,20181214,LOWEST
CTXS,20181214,LOWEST
CME,20181214,LOWEST
CGNX,20181214,LOWEST
CTSH,20181214,LOWEST
COHR,20181214,LOWEST
COLM,20181214,LOWEST
CMCSA,20181214,LOWEST
CBSH,20181214,LOWEST
COMM,20181214,LOWEST
CPRT,20181214,LOWEST
CSGP,20181214,LOWEST
COST,20181214,LOWEST
CBRL,20181214,LOWEST
CACC,20181214,LOWEST
CSX,20181214,LOWEST
CTRP,20181214,LOWEST
CY,20181214,LOWEST
CONE,20181214,LOWEST
XRAY,20181214,LOWEST
DXCM,20181214,LOWEST
FANG,20181214,LOWEST
DISCA,20181214,LOWEST
DISCB,20181214,LOWEST
DISCK,20181214,LOWEST
DISH,20181214,LOWEST
DLTR,20181214,LOWEST
DNKN,20181214,LOWEST
ETFC,20181214,LOWEST
EWBC,20181214,LOWEST
EBAY,20181214,LOWEST
SATS,20181214,LOWEST
ESLT,20181214,LOWEST
EA,20181214,LOWEST
ESGR,20181214,LOWEST
ENTG,20181214,LOWEST
EQIX,20181214,LOWEST
ERIE,20181214,LOWEST
EEFT,20181214,LOWEST
EXAS,20181214,LOWEST
EXEL,20181214,LOWEST
EXPE,20181214,LOWEST
EXPD,20181214,LOWEST
ESRX,20181214,LOWEST
FFIV,20181214,LOWEST
FB,20181214,LOWEST
FAST,20181214,LOWEST
FGEN,20181214,LOWEST
FITB,20181214,LOWEST
FCNCA,20181214,LOWEST
FHB,20181214,LOWEST
FSLR,20181214,LOWEST
FISV,20181214,LOWEST
FIVE,20181214,LOWEST
FLEX,20181214,LOWEST
FLIR,20181214,LOWEST
FTNT,20181214,LOWEST
GLPI,20181214,LOWEST
GRMN,20181214,LOWEST
GNTX,20181214,LOWEST
GILD,20181214,LOWEST
LOPE,20181214,LOWEST
GGAL,20181214,LOWEST
HBHC,20181214,LOWEST
HAS,20181214,LOWEST
HDS,20181214,LOWEST
HCSG,20181214,LOWEST
HSIC,20181214,LOWEST
HOLX,20181214,LOWEST
HOMB,20181214,LOWEST
HPT,20181214,LOWEST
HBAN,20181214,LOWEST
HBANO,20181214,LOWEST
IAC,20181214,LOWEST
IBKC,20181214,LOWEST
IEP,20181214,LOWEST
ICLR,20181214,LOWEST
ICUI,20181214,LOWEST
IDXX,20181214,LOWEST
INFO,20181214,LOWEST
ILG,20181214,LOWEST
ILMN,20181214,LOWEST
INCR,20181214,LOWEST
INCY,20181214,LOWEST
PODD,20181214,LOWEST
IART,20181214,LOWEST
IDTI,20181214,LOWEST
INTC,20181214,LOWEST
IBKR,20181214,LOWEST
INTU,20181214,LOWEST
ISRG,20181214,LOWEST
ISBC,20181214,LOWEST
IONS,20181214,LOWEST
IPGP,20181214,LOWEST
CSJ,20181214,LOWEST
SHY,20181214,LOWEST
TLT,20181214,LOWEST
IEI,20181214,LOWEST
IEF,20181214,LOWEST
IXUS,20181214,LOWEST
CIU,20181214,LOWEST
EMB,20181214,LOWEST
MBB,20181214,LOWEST
ACWI,20181214,LOWEST
AAXJ,20181214,LOWEST
SCZ,20181214,LOWEST
IBB,20181214,LOWEST
IJT,20181214,LOWEST
DVY,20181214,LOWEST
SHV,20181214,LOWEST
PFF,20181214,LOWEST
JBHT,20181214,LOWEST
JCOM,20181214,LOWEST
JKHY,20181214,LOWEST
JAZZ,20181214,LOWEST
JD,20181214,LOWEST
JBLU,20181214,LOWEST
JUNO,20181214,LOWEST
KLAC,20181214,LOWEST
LRCX,20181214,LOWEST
LAMR,20181214,LOWEST
LANC,20181214,LOWEST
LSTR,20181214,LOWEST
TREE,20181214,LOWEST
LBRDA,20181214,LOWEST
LBRDK,20181214,LOWEST
LBTYA,20181214,LOWEST
LBTYB,20181214,LOWEST
LBTYK,20181214,LOWEST
LILA,20181214,LOWEST
LILAK,20181214,LOWEST
LVNTA,20181214,LOWEST
LVNTB,20181214,LOWEST
QVCA,20181214,LOWEST
QVCB,20181214,LOWEST
FWONK,20181214,LOWEST
LSXMK,20181214,LOWEST
LECO,20181214,LOWEST
LFUS,20181214,LOWEST
LIVN,20181214,LOWEST
LKQ,20181214,LOWEST
LOGI,20181214,LOWEST
LOGM,20181214,LOWEST
LPLA,20181214,LOWEST
LULU,20181214,LOWEST
MKTX,20181214,LOWEST
MAR,20181214,LOWEST
MRVL,20181214,LOWEST
MASI,20181214,LOWEST
MTCH,20181214,LOWEST
MAT,20181214,LOWEST
MXIM,20181214,LOWEST
MBFI,20181214,LOWEST
MDSO,20181214,LOWEST
MLCO,20181214,LOWEST
MELI,20181214,LOWEST
MEOH,20181214,LOWEST
MCHP,20181214,LOWEST
MU,20181214,LOWEST
MSCC,20181214,LOWEST
MSFT,20181214,LOWEST
MKSI,20181214,LOWEST
MDLZ,20181214,LOWEST
MPWR,20181214,LOWEST
MNST,20181214,LOWEST
MORN,20181214,LOWEST
MYL,20181214,LOWEST
NDAQ,20181214,LOWEST
FIZZ,20181214,LOWEST
NATI,20181214,LOWEST
NKTR,20181214,LOWEST
NTAP,20181214,LOWEST
NTES,20181214,LOWEST
NFLX,20181214,LOWEST
NBIX,20181214,LOWEST
NWS,20181214,LOWEST
NWSA,20181214,LOWEST
NICE,20181214,LOWEST
NDSN,20181214,LOWEST
NTRS,20181214,LOWEST
NCLH,20181214,LOWEST
NUAN,20181214,LOWEST
NTNX,20181214,LOWEST
NVDA,20181214,LOWEST
NXPI,20181214,LOWEST
ODFL,20181214,LOWEST
ON,20181214,LOWEST
OTEX,20181214,LOWEST
ORLY,20181214,LOWEST
PCAR,20181214,LOWEST
PACW,20181214,LOWEST
PTEN,20181214,LOWEST
PAYX,20181214,LOWEST
PYPL,20181214,LOWEST
PEGA,20181214,LOWEST
PBCT,20181214,LOWEST
PPC,20181214,LOWEST
PNFP,20181214,LOWEST
POOL,20181214,LOWEST
BPOP,20181214,LOWEST
PTLA,20181214,LOWEST
QQQ,20181214,LOWEST
PRAH,20181214,LOWEST
PFPT,20181214,LOWEST
PTC,20181214,LOWEST
PBYI,20181214,LOWEST
QGEN,20181214,LOWEST
QRVO,20181214,LOWEST
QCOM,20181214,LOWEST
GOLD,20181214,LOWEST
RP,20181214,LOWEST
RRR,20181214,LOWEST
REGN,20181214,LOWEST
ROKU,20181214,LOWEST
ROST,20181214,LOWEST
RGLD,20181214,LOWEST
RYAAY,20181214,LOWEST
SABR,20181214,LOWEST
SAGE,20181214,LOWEST
SAFM,20181214,LOWEST
SRPT,20181214,LOWEST
SBAC,20181214,LOWEST
SGMS,20181214,LOWEST
SNI,20181214,LOWEST
STX,20181214,LOWEST
SGEN,20181214,LOWEST
SEIC,20181214,LOWEST
SNH,20181214,LOWEST
SHPG,20181214,LOWEST
SBNY,20181214,LOWEST
SLAB,20181214,LOWEST
SINA,20181214,LOWEST
SBGI,20181214,LOWEST
SIRI,20181214,LOWEST
SWKS,20181214,LOWEST
SLM,20181214,LOWEST
LNCE,20181214,LOWEST
SPLK,20181214,LOWEST
SSNC,20181214,LOWEST
SBUX,20181214,LOWEST
STLD,20181214,LOWEST
SRCL,20181214,LOWEST
SIVB,20181214,LOWEST
SYMC,20181214,LOWEST
SNPS,20181214,LOWEST
TROW,20181214,LOWEST
TTWO,20181214,LOWEST
AMTD,20181214,LOWEST
TECD,20181214,LOWEST
TSRO,20181214,LOWEST
TSLA,20181214,LOWEST
TCBI,20181214,LOWEST
TXN,20181214,LOWEST
