AKRX,Akorn Inc,20170301,BRIEF-Akorn Inc reports Q4 gaap earnings per share $0.26 ,* expects 2017 adjusted net income per diluted share (non-gaap) $1.53 - $1.72,topStory
ALNY,Alnylam Pharmaceuticals Inc,20170301,BRIEF-Alnylam receives European Medicines Agency prime designation for accelerated assessment of givosiran ,* Alnylam receives European Medicines Agency prime designation for accelerated assessment of givosiran  an investigational rnai therapeutic for the treatment of acute hepatic porphyrias,topStory
GOOG,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,topStory
GOOG,Alphabet Inc,20170301,RPT-Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
GOOG,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
GOOGL,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,topStory
GOOGL,Alphabet Inc,20170301,RPT-Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
GOOGL,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
AMZN,Amazoncom Inc,20170301,Disruption in Amazon's cloud service ripples through internet ,SAN FRANCISCO Web users experienced widespread glitches on Tuesday  from news sites to government services  after Amazon.com Inc's popular cloud service that hosts their data suffered a technical disruption.,topStory
AAPL,Apple Inc,20170301,U.S. appeals court tosses patent verdict against Apple ,A federal appeals court has thrown out a jury verdict that had originally required Apple Inc to pay $533 million to Smartflash LLC  a technology developer and licenser that claimed Apple's iTunes software infringed its data storage patents.,topStory
AAPL,Apple Inc,20170301,U.S. appeals court tosses patent verdict against Apple ,March 1 A federal appeals court has thrown out a jury verdict that had originally required Apple Inc to pay $533 million to Smartflash LLC  a technology developer and licenser that claimed Apple's iTunes software infringed its data storage patents.,normal
AKRX,Akorn Inc,20170301,BRIEF-Akorn Inc reports Q4 gaap earnings per share $0.26 ,* expects 2017 adjusted net income per diluted share (non-gaap) $1.53 - $1.72,topStory
ALNY,Alnylam Pharmaceuticals Inc,20170301,BRIEF-Alnylam receives European Medicines Agency prime designation for accelerated assessment of givosiran ,* Alnylam receives European Medicines Agency prime designation for accelerated assessment of givosiran  an investigational rnai therapeutic for the treatment of acute hepatic porphyrias,topStory
GOOG,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,topStory
GOOG,Alphabet Inc,20170301,RPT-Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
GOOG,Alphabet Inc,20170301,Uber's self-driving unit quietly bought firm with tech at heart of Alphabet lawsuit ,SAN FRANCISCO  Feb 28 A company now owned by Uber last year quietly bought a small firm specializing in sensor technology used in autonomous vehicles  giving the ride services company a patent in the technology and possibly a defense against a trade secrets theft lawsuit filed against it by rival Alphabet Inc.,normal
